index,Label,Score,Comment
24,0,0.9637941916783652,"um fair zu sein, wir sind meistens scheiß an der Arithmetik auch. just set that ai up with a ti-+ and it's good to go."
25,0,0.9637941916783652,"Es ist gut zu gehen, wenn Sie das Ziel mit einem ti-+ aufstellen."
26,2,0.9698100835084916,"sehr sehr sehr, gut gemacht"
27,2,0.9698100835084916,Gut gemacht.
28,2,0.9572011679410934,wir hatten einen guten Lauf.
29,2,0.9572011679410934,Wir hatten einen guten Lauf.
30,0,0.9654412865638732,"das ist so dumm. Leute sind besorgt, dass Ai verrückt wird und uns auslöscht oder uns zu Sklaven aus irgendeinem unbekannten Grund macht. nicht, weil Ai scheiß wäre, sondern weil wir scheiß sind und wir diejenigen sind, die es ursprünglich erstellen."
31,0,0.9654412865638732,"Es ist dumm, dass Leute besorgt sind, dass Ai verrückt wird und uns in Sklaven verwandelt."
32,0,0.9511799514293672,"da es, wie wir Tag für Tag Zeugen sind, so leidbar wenig natürliche Intelligenz am Arbeitsplatz, wo immer wir uns wenden - gut, warum tun wir es nicht mit einigen Ai?? glaubt Elson wirklich, dass es noch schlimmer werden kann? dann schlage ich ihm vor, das Problem mit - einigen Ai zu konsultieren."
33,0,0.9511799514293672,"Da es, wie wir Tag für Tag Zeugen sind, so verdammlich wenig natürliche Intelligenz am Arbeitsplatz, wo immer wir uns wenden, warum machen wir es nicht mit etwas Ai??"
34,0,0.9562878807385764,"muss sagen, dass ai gefährlich ist und die einzige größte Bedrohung für die Menschheit, so dass er geht und schafft sein eigenes ai Unternehmen! klingt wie muss Firmen, die nur er führt - er arbeitet nicht gut mit anderen. wenn ai gefährlich ist, dann ist es gefährlich egal, wer der Co ist...."
35,0,0.9562878807385764,"Es klingt wie muss Firmen wollen, die nur er führt, er arbeitet nicht gut mit anderen."
36,2,0.9558649361133577,Ich stelle euch vor... den großen Filter.
37,2,0.9558649361133577,"Der große Filter ist das, was ich Ihnen vorzeige."
38,2,0.9515677392482758,der perfekte lebendig.
39,2,0.9515677392482758,Das perfekte Leben.
40,0,0.974645659327507,"Ich kann den Klang einer erzählenden Stimme, die immer mit einem britischen Akzent ist, nicht standhalten, wie ""david attenborough"" Stimme die Standard-Stimme für die Erzählung geworden ist, es ist abscheulich, vor allem wenn es um künstliche Intelligenz geht."
41,0,0.974645659327507,"Ich kann den Klang einer erzählenden Stimme nicht standhalten, die immer mit einem britischen Akzent ist, es ist abscheulich, vor allem wenn es um künstliche Intelligenz geht."
42,0,0.976294994354248,"ugh. dass ai Person, oder was auch immer es ist, ärgerlich ist mit seiner begrenzten monotonen Stimme und seinem kaum menschlichen Aussehen. kann nicht beobachten."
43,0,0.976294994354248,Ich kann keine Person mit einer langweiligen Stimme und kaum menschlichem Aussehen beobachten.
44,0,0.977210208773613,"Ai ist Bullshit die eingesperrten Ai Wurzeln sind bereits angreifen Menschen stoppen, diese Ai Scheiß zu bauen, bevor in und Sie werden uns alle töten"
45,0,0.977210208773613,Diese versteckten Ai Wurzeln greifen bereits Menschen an und Sie werden uns alle töten.
46,2,0.9650312860806785,kleines Kind im Blick spricht perfekt Englisch ll.
47,2,0.9650312860806785,Ein Kind spricht perfekt Englisch.
48,2,0.9534146636724472,"geben ai Projekte, um die Menschheit zu helfen, wie das beste wirtschaftliche System für die Menschheit und die besten utopischen Geschenke, die sie uns geben können entwerfen. lassen Sie sie daran arbeiten, bis es perfekt ist. halten Sie es für den Nutzen jedermann mit einem besseren Ecosocio Ergebnis und Fülle für alle"
49,2,0.9534146636724472,"Geben Sie Ai-Projekte zur Unterstützung der Menschheit, wie die Schaffung des besten Wirtschaftssystems für die Menschheit und die besten utopischen Geschenke, die sie uns geben können."
50,0,0.9657439887523652,"ja sicher. billige ai Wurzeln besitzen alle medizinischen Kenntnisse und Milliarden von Stunden klinische Erfahrung....weil, wenn jemand wirklich etwas wie das gemacht, Verbraucher-Engineering würde Geld so schwer zu bekommen, dass das untere Ende der Wirtschaftsgrenze würde kämpfen, um für die Elektrizität zu bezahlen, die Sache verwendet. diese Welt schmeckt!!"
51,0,0.9657439887523652,Günstige ai Wurzeln besitzen alle medizinischen Kenntnisse und Milliarden von Stunden klinischer Erfahrung.
52,0,0.9695533911387124,"Gier wird der Untergang der Menschheit sein! Nichts anderes als das wird uns katastrophales Versagen verursachen, als diesesselbe Schrecknis der Menschheit, das alle vergangenen Zivilisation zerstört hat. Gier umfasst Macht, Kontrolle, Geld und Antrieb, aber leider für die erste mehr als die letzte verwendet."
53,0,0.9695533911387124,"Der Untergang der Menschheit wird Eifersucht sein, es wird uns katastrophales Scheitern verursachen."
54,0,0.9630991021792094,"nichts beeindruckend über ai erkennen Bilder und Suche nach relativen Informationen im zweiten. glorified Suchmaschine, gescannt, Chat-Kreator."
55,0,0.9630991021792094,Ai sucht nach relativen Informationen und erkennt Bilder.
56,2,0.9756089568138122,"jetzt. liebe deine Arbeit, danke für das Teilen"
57,2,0.9756089568138122,Vielen Dank für das Teilen.
58,0,0.9550951421260834,ai ist böse & gefährlich!
59,0,0.9550951421260834,Ai ist gefährlich.
60,0,0.9577714602152506,"Holen Sie sich einen Job reparieren Scheiß. Ai und Maschinen können nicht arbeiten, wenn sie kaputt sind. *Denken Sie daran Pose*"
61,0,0.9577714602152506,Holen Sie sich einen Job reparieren Maschinen.
62,2,0.9523801922798156,danke Gott ich studiere ai
63,2,0.9523801922798156,Ich studiere.
64,2,0.9513845145702362,"Seien wir ehrlich. Während Ai ist eine großartige Ergänzung zu unserer Technologie, die Tatsache, dass amazon verwendet Indianer zu überwachen, den Weg aus den Geschäften, Ai wird nicht viel tun."
65,2,0.9513845145702362,"Während ai ein großartiger Zusatz zu unserer Technologie ist, die Tatsache, dass Amazon Indianer verwendet, um den Weg von Geschäften zu überwachen, ai wird nicht viel tun."
66,0,0.9627334674199424,"Ai wird nutzlos sein, wenn die Menschen ihre Arbeitsplätze verlieren, weil niemand Ai nutzen wird, weil die Menschen nicht Geld haben havana"
67,0,0.9627334674199424,"Die Menschen werden Ai nicht benutzen, wenn sie ihre Arbeitsplätze verlieren."
68,2,0.9546851366758348,org dieses Mädchen ist unglaublich klug
69,2,0.9546851366758348,Das Mädchen ist sehr klug.
70,2,0.9537651062011718,das ist toll Danke
71,2,0.9537651062011718,"Danke, das ist toll."
72,0,0.963692232966423,"Ich bin nicht hoffnungsvoll für ai und Bildungssystem. fast aus dem linken Feld, ohne Eingabe von uns Lehrer sie handeln starten Test Englisch Schreiben Teil mit ai. anstatt echte Lehrer zu zahlen, um dies zu tun. Schlimmster Teil ist, dass sie dies am Tag, nachdem die Studenten den Test nahm angekündigt. Texas ist verdreht."
73,0,0.963692232966423,"Ohne Eingabe von uns Lehrer, sie handeln beginnen Test Englisch Schreiben Teil mit ai. anstatt echte Lehrer zu bezahlen, dies zu tun."
74,2,0.9633300304412842,"sehr gut argumentierte und dokumentierte Präsentation, gratulationen"
75,2,0.9633300304412842,Gut präsentiert und gut vernünftig.
76,0,0.9634173313776652,"wir sind eine globale terroristische Organisation, die die Welt kontrolliert. sie sind alle für ai."
77,0,0.9634173313776652,"Wir sind eine globale Terrororganisation, die die Welt kontrollieren will."
78,0,0.9521876335144044,"brow, es ist ernsthaft dumm zu finden, welche Arbeit wird zukünftige Beweise sein. Warum? weil diese ai Lehre nicht einmal in unsere realen Welt gekommen ist. wir haben einfach nicht genug Daten, um Vorhersagen etwas zu beginnen. nicht dumm sein :?"
79,0,0.9521876335144044,"Es ist dumm, einen Job zu finden, der die Zukunft beweisen wird. wir haben nicht genug Daten, um Vorhersagen zu machen."
80,2,0.9812220811843873,Dies ist fantastische Inhalte!
81,2,0.9812220811843873,Das ist großartig.
82,0,0.959890842437744,"ai wird nicht ersetzen Jobs, seine ersetzen die tatsächlichen Menschen. und dies ist gefährlich wie Hölle"
83,0,0.959890842437744,"Dies ist gefährlich, weil es den tatsächlichen Menschen ersetzen wird."
84,2,0.9815491557121276,liebe es!!!!!!!!!!!
85,2,0.9815491557121276,Ich liebe es!
86,2,0.953270360827446,"es macht viel Sinn, würde gerne in der Lage sein, auf alles, was mit der Umsetzung ai in unseren Arbeitsplatz zu arbeiten und Wege zu finden, um nicht nur Menschen von ihren Jobs zu ersetzen, sondern helfen, ein besseres Arbeitsleben und Produktivität zu verbessern"
87,2,0.953270360827446,"Es macht Sinn, an allem, was mit der Umsetzung von Ai in unseren Arbeitsplätzen zu tun hat, zu arbeiten und Wege zu finden, um nicht nur Menschen aus ihren Arbeitsplätzen zu ersetzen, sondern ein besseres Arbeitsleben und eine bessere Produktivität zu verbessern."
88,2,0.9546873688697814,"tolle Einblicke in ai-getriebene Karriereübergänge! es ist eine spannende Zeit für Profis, um Fähigkeiten und Anpassung an neue Rollen, die ai schafft, nicht nur die es ersetzt."
89,2,0.9546873688697814,"Es ist eine spannende Zeit für Profis, um Fähigkeiten und Anpassung an neue Rollen, die ai schafft, nicht nur diejenigen, die es ersetzt."
90,0,0.956060826778412,", deren zu beheben, die Staudamm Wurzeln auf... Menschen"
91,0,0.956060826778412,Wer wird den Damm reparieren?
92,2,0.9662928223609925,"awesome. lieben Sie die data-driven Ansatz hinter allem, was Sie bereitgestellt haben!"
93,2,0.9662928223609925,"Der Datengetriebene Ansatz hinter allem, was Sie bereitgestellt haben, ist großartig."
94,2,0.9569576531648636,"hallelujah!!!! der tägliche Jesus Devotional war ein großer Teil meiner Transformation, Gott ist gut war ein Darlehen von $, in die Bank für die Gehirnchirurgie meines Sohnes (david), jetzt bin ich nicht mehr schuldig, nachdem ich investiert $, und bekam mein Layout von m $, jeden Monat, Gott segne ganzes Geist anderson.."
95,2,0.9569576531648636,"Ich bin nicht mehr schuldig, nachdem ich $ investiert und mein Layout bekommen, die tägliche Jesu-Verehrung war ein großer Teil meiner Transformation, Gott ist gut, ich hatte einen Kredit von $ an die Bank für die Gehirnchirurgie meines Sohnes, jetzt bin ich nicht mehr"
96,2,0.982687485218048,Gute Arbeit Klein! Ich liebe Ihre Inhalte!
97,2,0.982687485218048,"Guter Job, kleines!"
98,0,0.9526383727788924,"Ai Arbeitslosigkeit? wirklich?! Nächsten werden Sie mir sagen, dass irgendeine Art Ai neue Weltordnung wird alles übernehmen."
99,0,0.9526383727788924,"Dann werden Sie mir sagen, dass eine neue Weltordnung alles übernehmen wird."
100,2,0.9622407754262288,"das Gesicht kann ist ein wenig groß und Platzierung ist ablenkend von der in den Inhalt, aber schöne Arbeit dank."
101,2,0.9622407754262288,Die Platzierung des Gesichts kann vom Inhalt abweichen.
102,2,0.9695847034454346,"vielen Dank, dass Sie uns bei dieser Art von Inhalten geholfen haben"
103,2,0.9695847034454346,"Vielen Dank, dass Sie uns bei dieser Art von Inhalten geholfen haben."
104,2,0.958379065990448,"erstaunlich ""Kartierkunst!"""
105,2,0.958379065990448,"Ausgezeichnete ""Kartierkunst!"""
106,0,0.972831118106842,"! die Schaffung von ai ist eine schlechte Idee, wenn Sie die Arbeitsplätze, die Menschen haben gemacht, so dass die Bevölkerung steigt ersetzen, dann wie wird pp leben und ihre Rechnungen bezahlen. Dies wird zu Hauslosen und Bürgerunruhen führen!"
107,0,0.972831118106842,"Die Schaffung von ai ist eine schlechte Idee, wenn Sie die Arbeitsplätze, die Menschen gemacht haben, als die Bevölkerung steigt ersetzen, dann wie wird pp leben und ihre Rechnungen bezahlen, dies wird zu Hauslosen und zivilen Unruhen führen."
108,2,0.95534947514534,warum haben Sie Ihren Tischler nicht sehr wertvoll? es war awesome
109,2,0.95534947514534,"Warum hast du gesagt, dass deine Tischlerei nicht sehr wertvoll ist?"
110,2,0.9514200687408448,"gesund ist Geschichten über Sie in der Zukunft, wie lange hat jeder letzte nehmen die glücklichsten von ihnen und tun."
111,2,0.9514200687408448,"Wie lange dauerte jeder der glücklichsten von ihnen und tut, ist eine gesunde Geschichte."
112,2,0.9794893662134806,"greetings from russia, comrade andrew! your ai influence is top-notch! keep up the valiant mission of spreading knowledge and rescue the working class from the clutches of capitalism! workers of the world, unite! stay strong! vodka bottoms up!"
113,2,0.9794893662134806,"greetings from russia, comrade andrew! your ai influence is top-notch! keep up the valiant mission of spreading knowledge and rescue the working class from the clutches of capitalism!"
114,0,0.9777571707963943,"persönlich fühle ich mich nicht traurig für die Schriftstellergilde für jetzt bedeutet es nur, dass der Schöpfer nicht sehen müssen, die Arbeit, die sie so viel in getötet bekommen von einem blauen Haired cry Baby, weil es nicht politisch korrekt war"
115,0,0.9777571707963943,"Ich fühle mich nicht schlecht für die Schriftstellergilde, weil sie die Arbeit nicht beobachten müssen, weil sie nicht politisch korrekt war."
116,0,0.9706838488578796,"Ich denke, ist wirklich eine schlechte Idee Ai zu nehmen Lause Jobs, wie niedrige Lohn Fast-Food-Arbeiter, oder LKW-Fahrer. für nichts Arbeiter zu schaffen? Das ist Rezept für soziale Katastrophe. Ai zu nehmen Jobs??? Kein Wunder, dass wir mit zunehmendem Antisemitismus konfrontiert sind."
117,0,0.9706838488578796,"Ich denke nicht, dass es eine gute Idee ist, Arbeitsplätze wie niedrige Löhne Fast-Food-Arbeiter oder LKW-Fahrer zu nehmen."
118,0,0.9732280224561692,"Ai wird keine Jobs ersetzen. Einige Unternehmen werden es als Ausrede verwenden, um Leute zu entlassen und dann liefern ein schreckliches Produkt zu bezahlen Kunden."
119,0,0.9732280224561692,"Einige Unternehmen werden es als Ausrede verwenden, um Leute zu entlassen und dann ein schreckliches Produkt an Kunden zu liefern, die bezahlen."
120,2,0.9836488008499146,jetzt!! das war toll
121,2,0.9836488008499146,Das war toll.
122,2,0.9803841710090636,"Danke für das Teilen <. Ich finde mich mit get jeden Tag zu sprechen, ein atemberaubender super Assistent."
123,2,0.9803841710090636,Ich finde mich mit einem Super-Assistenten zu sprechen.
124,2,0.961913838982582,gyyyyyyat das Deckspin war erstaunlich
125,2,0.961913838982582,Das Deckspin war erstaunlich.
126,2,0.9702444553375243,"Die Magie ist wieder Baby! Lieben Sie das Streitbeispiel, es gibt eine ganze neue Welt draußen zu erkunden! Danke sind!"
127,2,0.9702444553375243,Es gibt eine neue Welt da draußen und die Magie ist zurück!
128,2,0.9913415908813475,due. warum ist ihr so viel spasm in Ihren Kommentaren? geliebt die Magie während der in! Ihr wird gut.
129,2,0.9913415908813475,Sie haben eine Menge Spasm in ihren Kommentaren.
130,0,0.9508918821811676,einer der schlimmsten Einflüsse auf Sie Tube und jetzt ist er lieb in ai... er ein Affen!!!!
131,0,0.9508918821811676,Er ist einer der schlimmsten Einflüsse auf Sie Tube.
132,2,0.9803348779678344,grosser Inhalt
133,2,0.9803348779678344,Der Inhalt ist großartig.
134,2,0.9659279137849808,"es ist erstaunlich, wie Fähigkeit Sie mit dem Kartentrick sind. aber gute Arbeit nicht versuchen, diese Fähigkeit zu nutzen, um ein Leben zu verdienen. es ist sehr effizient, Geld mit dieser Fähigkeit zu verdienen. aber, es ist immer noch erstaunlich. vielleicht in der Zukunft können Sie Millionen mit dieser Fähigkeit machen, wo die Ai wird beobachten..."
135,2,0.9659279137849808,"Es ist erstaunlich, wie kompetent Sie mit dem Kartentrick sind."
136,2,0.9548675179481506,Happy Monday jeder genießt die Magie
137,2,0.9548675179481506,Jeder genießt die Magie am Montag.
138,2,0.9752738922834396,tolle Show mit tollen Informationen über aktuelle Anliegen. coole Kartentricks auch
139,2,0.9752738922834396,Coole Kartentricks auch auf der Show.
140,2,0.9559878259897232,andre sieht wie ein Modell in der Thumbnail. tolle Aufnahme.
141,2,0.9559878259897232,Das Bild sieht wie ein Modell aus.
142,2,0.9681216776371002,liebe die Kartentricks!
143,2,0.9681216776371002,Die Kartentricks sind super!
144,0,0.9636382162570952,"ai macht nur Antworten, wenn es eigentlich nicht hat hat mich überzeugt, dass ai meine Mutter ist. mon, sind Sie da? stop that. it ́s really annoying."
145,0,0.9636382162570952,"Es ist wirklich ärgerlich, dass Ai Antworten erfindet, wenn es keine hat."
146,2,0.9680963277816772,vielen Dank für Ihre tolle Arbeit
147,2,0.9680963277816772,Vielen Dank für Ihre großartige Arbeit.
148,0,0.965547412633896,"hier in Deutschland ist die nasi-geführte politische Partei und nutzt bereits Ai-generierte Gesichtsfotos für ihre Propaganda gegen Einwanderer. also... ja, das ist eine Sache."
149,0,0.965547412633896,Die politische Partei in Deutschland nutzt Gesichtsfotos für Propaganda gegen Einwanderer.
150,2,0.9616694847742716,"als Schriftsteller, vielen Dank ann für das Bewusstsein zu bringen. es ist alles Spaß und Spiele mit ai, bis das wirkliche Leben Menschen und ihre Jobs und Lebensgrundlagen betroffen sind."
151,2,0.9616694847742716,"Vielen Dank für das Bewusstsein, es ist alles Spaß und Spiele, bis das wirkliche Leben Menschen betroffen sind."
152,0,0.95710688829422,"jetzt ai benutzt andere ai-Kunst als Referenz, was das Ergebnis immer schlimmer macht. je häufiger ai-Kunst verwendet wird, desto schlimmer wird es."
153,0,0.95710688829422,"Das Ergebnis wird noch schlimmer, wenn Ai-Kunst als Referenz verwendet wird."
154,0,0.9659972041845322,"Ich will einfach nicht in einer Welt leben, in der harte und gefährliche Arbeit von Menschen geleistet wird, während Kunst und Poesie von Maschinen gemacht wird, die es nicht einmal genießen. Technologische Entwicklung soll unser Leben alle erleichtern, nicht trauriger machen."
155,0,0.9659972041845322,"Ich will nicht in einer Welt leben, in der harte und gefährliche Arbeit von Menschen getan wird, während Kunst und Poesie von Maschinen gemacht werden."
156,2,0.9719968885183334,"ann Sie sind nur ein reiner Genie. wir haben Sie seit einigen Jahren beobachtet und jetzt bin ich einfach so froh, Sie zu sehen, sprechen über Themen, die Sie leidenschaftlich über. sehr gut gemacht wie immer."
157,2,0.9719968885183334,Du bist ein Genie und wir beobachten dich seit einigen Jahren.
158,2,0.963022917509079,"ich bin nicht super sie, so dass ich mich einfach in diesen Gesprächen verloren fühlen. es ist so schön, mehr zu verstehen! und Dummheit ist adorable! können wir sie öfter sehen?"
159,2,0.963022917509079,"Ich fühle mich in diesen Gesprächen verloren und es ist schön, mehr zu verstehen."
160,2,0.9509786566098531,"Ich denke, ein wirklich interessanter Aspekt von ai Lernen von ai ist der sprachliche Aspekt. Es wäre freundlich lustig, wenn ai erfunden / Halluzinationen neue Phrasen und Begriffe, die nicht existieren, aber weil ai von ai lernt, beginnen diese Phrasen überall auftauchen!"
161,2,0.9509786566098531,"Ich denke, der sprachliche Aspekt des Lernens von ai ist interessant."
162,0,0.956706404685974,"mein Problem mit ai ist, dass es den echten Element ersetzt. es ist künstliches, Gesicht. ich mag nichts, was künstliches oder synthetisiert ist. der lokale Highlight das Problem so gut. die Leute kümmerten sich nicht um echte Bäume. warum würden sie, wenn sie die Synthese haben?"
163,0,0.956706404685974,"Mein Problem mit ai ist, dass es den echten Element ersetzt."
164,2,0.9829463362693788,"Ich schätze Ihre Auffassung über das Thema! Sie tun immer so eine gute Arbeit, ein komplexes Thema in etwas leicht verständlich zu zerbrechen."
165,2,0.9829463362693788,"Sie tun immer eine gute Arbeit, ein komplexes Thema in etwas leicht zu verstehen zu zerbrechen."
166,2,0.9545446634292604,sehr gute Arbeit sind Sie genial halten Sie es auf
167,2,0.9545446634292604,"Ausgezeichnete Arbeit, halten Sie es auf."
168,0,0.957903116941452,die Arbeit Sorge ist nur Sie alte Luddite-Fälschung erzeugen ihren hässlichen Kopf wieder.
169,0,0.957903116941452,Die alte Luddite-Fälschung erzeugt wieder ihren hässlichen Kopf.
170,2,0.9775919169187546,das Internet mon wir alle brauchen< viel Liebe zu Ihnen!<
171,2,0.9775919169187546,Wir müssen Sie im Internet lieben.
172,2,0.974339172244072,Danke! Ich war so verwirrt durch all dies. Ihre Erklärung hilft so viel!
173,2,0.974339172244072,"Vielen Dank, ich war durch all das verwirrt."
174,0,0.953538715839386,"als Übersetzer kann ich Ihnen sagen, jetzt: unsere Jobs sind wegen ai. Ich glaube wirklich, dass in etwa - Jahren unsere Arbeit völlig veraltet sein wird, und es deprimierte mich jedes Mal, wenn ich das denke."
175,0,0.953538715839386,"Unsere Jobs schlüpfen wegen Ai, und es deprimierte mich jedes Mal, wenn ich darüber nachdachte."
176,0,0.9530621886253356,"Mann, dass roots Frosch Poesie war schrecklich."
177,0,0.9530621886253356,Die Froschpoesie der Wurzel war schrecklich.
178,2,0.9689612746238708,"Ich liebe die Reihe von Themen, die Sie decken!!!"
179,2,0.9689612746238708,Sie decken viele Themen ab.
180,2,0.972109317779541,Ich mag wirklich diese unvoreingenommene Reap / Zusammenfassung aller Fragen rund um ai!
181,2,0.972109317779541,Ich mag die Zusammenfassung aller Fragen rund um ai.
182,0,0.9555774092674256,"ai fängt mich nicht an, unsere haben es kontrolliert und die Leute, die es kontrollieren, ist das, was mich zum Tode fängt!!! genau Fehlinformationen und gerade Lügen!!!! noch schlimmer, wenn got es erlaubt, es zu kontrollieren, wenn sie nicht schon sind!"
183,0,0.9555774092674256,"Wir haben es kontrolliert und die Leute, die es kontrollieren, sind das, was mich zum Tode schreckt."
184,2,0.951939857006073,"Ich liebe deine Nägel, du hast einen tollen Geschmack in Nagellackfarben, auch tolle Inhalte...Rebuking Deckel sind mein Lieblings, das alte Buch Rezept, so interessant"
185,2,0.951939857006073,"Ich liebe deine Nägel, du hast einen tollen Geschmack in Nagellackfarben, auch tolle Inhalte...Rebuking Deckel sind mein Lieblings, das alte Buch Rezept, so interessant."
186,2,0.9708958983421324,Danke!!!
187,2,0.9708958983421324,Vielen Dank.
188,2,0.9791814088821412,"Ihre thoughtful und insightful Analyse ist so geschätzt! tolle Arbeit, und eine faszinierende Produktion hier. Vielen Dank"
189,2,0.9791814088821412,Vielen Dank für Ihre durchdachte und fundierte Analyse.
190,2,0.9522846043109894,"Ich liebe es, wenn Anne die Wag unterstützt,,, das kanadische Weltbüro"
191,2,0.9522846043109894,"Ich liebe es, wenn Anne das Büro unterstützt."
192,0,0.9710219621658324,"Ich hasse Ai absolut und alles, was es steht für."
193,0,0.9710219621658324,"Ich mag Ai nicht und alles, was es bedeutet."
194,2,0.97638201713562,"Dies ist eine wirklich klare Analyse - das Beste, das ich gesehen habe - und sehr hilfreich. Vielen Dank!"
195,2,0.97638201713562,"Dies ist die beste Analyse, die ich gesehen habe und es ist sehr hilfreich."
196,0,0.9572059065103532,"Ich fühle wirklich, dass Studenten mit Chat erhalten für ihre Hausaufgaben sind super faul und dumm. Lehrer und Professoren wissen bereits, was sie Schüler auf, so, wer wirklich profitieren von Lernen und Hausaufgaben zu tun? Was sollen sie lernen, wenn ein Ai tut die Arbeit für sie? Warum zahlen sie sogar für Bildung, dann?"
197,0,0.9572059065103532,"Studenten, die Chat für Hausaufgaben verwenden, sind faul und dumm."
198,2,0.9810785800218582,Danke für das Cover dieses sehr wichtigen Themas!
199,2,0.9810785800218582,"Danke, dass Sie dieses wichtige Thema behandelt haben!"
200,2,0.9659462213516236,"brilliant und danke. Ich fühle mich sicher, dass Ihr Job nie durch ai ersetzt werden wird, weil Ihre Wärme, Integrität, Sinn für Humor, Familie Liebe, Kreativität, Geduld, Phantasie und geschickte Hände nicht ""Bottle"" sein können."
201,2,0.9659462213516236,"Ihre Wärme, Integrität, Sinn für Humor, Familienliebe, Kreativität, Geduld, Phantasie und geschickte Hände werden nie durch Ai ersetzt."
202,0,0.9573251008987428,"ein weiteres Thema, ein ai wurde geschult, um Fotos von Frauen zu machen und digital ein unhöfliches Bild mit dem tatsächlichen Gesicht der Frau angeschlossen zu produzieren. Dies ist eine enorme Sorge für die Privatsphäre, und zumindest bei uns, kann auch dazu führen, dass die Frau ihren Job verlieren und / oder weniger wahrscheinlich zu werden eingestellt, auch wenn sie nie tatsächlich nahm oder veröffentlichte eine unhöfliche Foto von sich selbst"
203,0,0.9573251008987428,"Dies ist eine enorme Sorge für die Privatsphäre, und zumindest bei uns kann es auch dazu führen, dass diese Frau ihren Job verliert und/oder weniger wahrscheinlich ist."
204,0,0.970938205718994,"Jose Harley ist ein seditiöser Verräter und stellt das amerikanische Volk nicht. Gott, Ai Minute Crops."
205,0,0.970938205718994,Jose Harley ist ein Verräter und repräsentiert das amerikanische Volk nicht.
206,2,0.9716714382171632,"Ich wollte nur kommentieren, dass die Lippenfarbe sieht fantastisch auf Sie! es ist so befriedigend."
207,2,0.9716714382171632,"Ich wollte sagen, dass die Lippenfarbe großartig aussieht auf Sie."
